Mstar,class_star,qir,log(S8/S45),log(S58/S36),log(S45/S36)
0.9070181002314767,0.028647346237793574,0.5869981468576942,0.4460373844121678,0.47331603810889955,0.1844152750306478
0.8974330095821268,0.14014014779591713,0.6247686852302279,0.6286468665039164,0.6553791749520735,0.598075596408063
0.8423208130433107,0.000987513335153452,0.6160566572154637,0.8963011834829699,0.519628834786016,0.3724140401846937
0.9015883271734653,0.021825121481851662,0.5957196234789639,0.6476483807037392,0.5010158481373521,0.265934252679213
0.9084703866934993,0.02870843057433063,0.6740800841964922,0.7060356262498892,0.48586618249538727,0.35848849725910215
0.9014223515778055,0.0286913229347733,0.6876240585167843,0.720666512791941,0.46310547498527005,0.31371271377108434
0.9341847486210688,0.0003398382281476824,0.6265042355292907,0.5758997093357993,0.4809581158197653,0.20438420170151822
0.9332718828449402,0.0005315444243636536,0.6020054747079904,0.5429615371010872,0.5781873968019834,0.3891347175783783
0.921979614640233,0.00019673785490930383,0.6403721747840636,0.909527348478002,0.6860627251320531,0.3232239074724555
0.8721596685230246,0.0009755379874633206,0.6257026571782736,0.8180992670202287,0.5591412094754697,0.5469617389888833
0.9171011176678058,0.15304977387222665,0.5468784599439983,0.4231512590629758,0.46475495839248715,0.4084097715292488
0.9124300901899531,0.4271784641787664,0.6028317946418029,0.6120778584400813,0.6864917619960113,0.6264372710196877
0.8805746312229734,0.028708329941156765,0.6580912449132401,0.8073063678143981,0.5215327389475597,0.435089057107352
0.857966384014179,0.02872100972106396,0.6271650708830004,0.5859960732582266,0.4900225346051056,0.2564628618520828
0.9272671229019647,0.02871537426332743,0.24623530991153741,0.3740645236327349,0.439156081847679,0.06237481707579173
0.8817779542915065,0.02870812867480903,0.6803050175798645,0.8049557286785585,0.5431554505699706,0.38626223069543275
0.9221455902358928,0.9910609564317729,0.6169427155094112,0.7252997594989049,0.7640447599282973,0.5847534557990068
0.8740778721928637,0.9924603613475627,0.6210777763427545,0.8021520304927878,0.7938897152049113,0.6443376937693637
0.8847180934146218,4.447986284905999e-05,0.6354636887650951,0.4832098678853326,0.5573464320726165,0.5607167189490139
0.9204799065794504,0.00224502547579113,0.53802681555658,0.5331228307156182,0.6834741406676503,0.5193364387813794
0.8783695268806369,0.9920746343921318,0.6534567825152025,0.7331662119010744,0.765083604236588,0.6866986431814902
0.9357970829789063,0.0002346765614570315,0.6082915313492426,0.4884632487116791,0.43128161289083694,0.2029791438091619
0.901090400386486,0.02797280207336541,0.655390181283197,0.6985120432378741,0.49474574882254807,0.328713497885669
0.9504622123954131,0.011705348884647313,0.6052939119836935,0.8841279491562731,0.9326546998621006,0.7701548521732541
0.9338468697299044,0.0287088331070261,0.4858943823089814,0.4484607836344776,0.4362607303569393,0.24189125450534332
0.9278776759859987,0.00012458386924691465,0.5920303723870504,0.48164404916366205,0.574856091060159,0.532182087022726
0.9263601848256812,7.87957751375882e-05,0.6498965629721262,0.5549630213253592,0.5088652447173625,0.3507868189684905
0.9413928316325775,0.9540954733085097,0.6293996866519167,0.6555775685506469,0.7347380696685001,0.6188140002447862
0.9104265276423462,0.10248854769323103,0.5584803703889116,0.5139977353207411,0.4312194017365131,0.478348148105035
0.8737933426003041,0.02683604974136771,0.689603669676341,0.6690772688940424,0.4807487492013752,0.23060309375731028
0.8812740998046823,0.0287070217098965,0.6592701999929922,0.853986581438211,0.46103517215712686,0.14099614533155624
0.9040127564100664,5.102101915039237e-05,0.6219931752130259,0.6223480273041139,0.6212865006912021,0.5694593513832977
0.8675212433943195,0.028609709430767443,0.7400705604436947,0.8742796883148858,0.4746692465829053,0.33882095240406346
0.9128272460795674,0.0008987548758030654,0.6533133433922802,0.4923550636067113,0.5117198660786568,0.17465917261966257
0.8884881105160359,0.00023497846097863146,0.5685059077420246,0.5217434666375755,0.5513313210040561,0.17921031484890562
0.9155243495090383,0.00021203409733703486,0.6170316175684138,0.5004223869952216,0.40260367574994416,0.2398946343858057
0.8727648866771982,0.00025258926640529545,0.5705221893005972,0.5798887579137483,0.4596424950048015,0.28720711230292084
0.8622029110933939,0.004281337748982825,0.5883356833317682,0.7218254926189012,0.4584978639881905,0.37843803205341525
0.9038171423151817,9.368948486985265e-05,0.6126556385023876,0.4971151201884495,0.5161378202623866,0.1992026006700966
0.8612355104786913,0.0286798507529525,0.6273138401753796,0.748338577302283,0.44595955986792724,0.20169206139769447
0.9286601323655376,0.04564147157500276,0.33988511035795954,0.3821383697514973,0.4622654092191757,0.23318309118603903
0.9151331213192688,0.0007625981915614857,0.6160618335126058,0.5127352067569261,0.475385657544704,0.07760934959326132
0.9097329867604824,0.028714971730631964,0.5572421474537412,0.64049228183881,0.520244787355649,0.22845292075738136
0.9218195667444182,0.9015366786282611,0.3933999752663882,0.4304706136560673,0.43505433383604686,0.1659318173091163
0.8977827438729812,0.028544197234580255,0.5982413593809168,0.6200426187528807,0.585676823721138,0.48019583995197
0.9210193272653446,0.07742152851526518,0.47070566146792403,0.5871969463577071,0.5137862346544555,0.38633796734616993
0.7966295098681383,0.02263431283291341,0.6308550984979671,0.9082830085056895,0.5050113628508941,0.11984727494752734
0.9078657613093104,0.00029686786290662216,0.6266615398387598,0.47699704223585415,0.4512397316021093,0.09946047942835945
0.8382135098207166,0.0008987548758030654,0.6142289078392971,0.8561468907043646,0.5376495544748077,0.43999422981013575
0.8777826845959829,0.9054067285956509,0.5907069884938037,0.5809672353910847,0.6385736180138589,0.45190235187302824
0.9040483226091364,0.023767140471130304,0.593026059746808,0.5297996785920279,0.4755115803805703,0.42586453852995565
0.8962000480143687,0.00025862725683729453,0.6161040611805653,0.4907108135534604,0.5558130637333538,0.5488505390510139
0.8847180934146218,0.00039639407186074056,0.5965756770360103,0.3773243685696816,0.5812937111892332,0.4750897558011819
0.9082569894990797,1.3786744819731275e-05,0.6278204948551513,0.5470053772831185,0.5093343869370571,0.14094042439461654
0.8859332718828449,0.00028167225365275777,0.617820628519951,0.42806077781824287,0.53511394876693,0.15404495505028
0.9098396853576922,0.028712455901285298,0.6260886044572976,0.48505233450947816,0.46451931763693627,0.07767809419868787
0.9256784993435072,0.0005579103159167163,0.6276283661059632,0.49487573804617474,0.4425831590938304,0.17933572317900717
0.938482331008687,0.029321890402221742,0.5795954235268252,0.5347464770297681,0.44011086271354943,0.16299944310445558
0.9217958559450383,0.0005250032680623213,0.6056216486402671,0.37802829119266407,0.38782568509421833,0.15784755458838426
0.8702100480440073,0.11067062852763301,0.6327202353283112,0.6029761466003501,0.6715862391052424,0.5306897873849243
0.9122463314947584,0.6016593806571567,0.6222698630288752,0.3398713242881199,0.6168587091025044,0.4917729236548979
0.9052397902779794,0.026627739071463742,0.6183785919674973,0.49114987978405,0.606104620532413,0.605832400732804
0.9130524986736771,0.028276512992094962,0.6149121325085365,0.5320986805417522,0.4197884843327394,0.12564164171747644
0.8196058672373066,0.028707726142113563,0.6387942447796955,0.9251190154043305,0.5184347679189439,0.11447650387698982
0.8936985586797827,8.85571930026534e-05,0.5240058077362808,0.4271617235168242,0.5642492684689266,0.44583166814316744
0.887118811851843,0.024692563138008033,0.5550330936576143,0.5828003441726926,0.42466515408450395,0.31461632363600783
0.8993120904329888,0.0006187933861060406,0.6338745304546592,0.48964211212259096,0.5103397396671965,0.14960436845385586
0.9069528955331817,0.0007277791134036243,0.553301493744092,0.481462050571728,0.4367020234673705,0.13865213067730614
0.9117484047077793,0.028714267298414895,0.5469725125174933,0.501736089152014,0.4639683723078798,0.20728115117474993
0.9374390558359686,0.00035624143548794663,0.25718903325120823,0.3271051672443199,0.41473943320644957,0.1477179316675552
0.8920210196236503,0.0006128560288479081,0.6362898113586999,0.4133022055707397,0.46609069320999974,0.07119305913462237
0.862386077018604,0.9916923289646125,0.5539037488383229,0.7476866261233275,0.7649926205493652,0.642438985130507
0.9049967545843348,0.0028418808299942406,0.6696771370368464,0.5514009269966235,0.6348434463979011,0.5973991081135575
0.932187113773307,0.000654216263307102,0.35539121375695754,0.4250709571858348,0.36914645454698836,0.32526868156714783
0.9211971582606944,0.10196787165164498,0.6015361897625451,0.6868573689382697,0.6008988832194291,0.45896144218137774
0.8886659415113857,5.172545136745892e-05,0.5652970255656543,0.570967997368445,0.4365464177635592,0.3015915428754178
0.9037875038159567,0.8745192879075856,0.479404415336206,0.5342521567346263,0.6558106243574041,0.5782865237971491
0.918215525238664,0.0031258676466459313,0.6612187050691305,0.4831185021432392,0.5436836870442083,0.4487977634657771
0.8946292075554463,0.027798606049402236,0.551702974145285,0.7861620437095541,0.6735886324656482,0.43412893351475257
0.9222878550321726,0.028672202631738634,0.6546483563557524,0.5749183370804646,0.4877555636276168,0.1085228176195624
0.9094543848677679,0.00022189614837596675,0.6520657550810397,0.5061763005934202,0.42664104159718513,0.28914047531336523
0.8461097987842288,0.0020907548202535537,0.5752774350771346,0.5980663306758588,0.6060657256694846,0.6255397265420788
0.9192469450116924,0.00019321569382397104,0.6301733470435886,0.48300631922219517,0.582351986164776,0.4651684210473642
0.7761724249330911,0.02881842263336688,0.6469250578184664,0.7387660362891308,0.4484778726579234,0.3012754194950152
0.8787548273705612,0.0001920080957375712,0.5744840537236467,0.43735198512730555,0.49022746460629685,0.22702631642985643
0.88912237439945,0.0008293179858350758,0.5906457109723575,0.4851689732701366,0.5327387555587816,0.12261680678440684
0.9024952652497489,0.6408404037362682,0.6439643152612808,0.5393382761453605,0.6056205989605298,0.6388246668881963
0.9349375665013826,0.015554869684568335,0.6175631920443926,0.546088125613844,0.4934006422835188,0.19497520334899518
0.8584773517408173,0.9276273384507985,0.6531920324492324,0.67650855826846,0.5697454645302376,0.34007548553173883
0.9399701836697797,0.0006726321341246991,0.6065288258427008,0.566206776182344,0.4815664530664159,0.2007841725100512
0.9139712921496507,0.000451440417965799,0.6393201491719482,0.4957391126512165,0.5026257210676873,0.1731598749961281
0.8944098826611816,0.0004562708103113982,0.6354741533899599,0.44481764509251936,0.4432818407951469,0.11147202060805567
0.9353999270892919,0.027681368401847584,0.6298508847265604,0.5094249692622063,0.43895503109408934,0.18457226712744476
0.9111912009223501,0.015589588129552332,0.652585387127598,0.5960257607731786,0.49844910545563714,0.13988442916185406
0.8601513341770426,0.9695178091030957,0.6809515170410914,0.5654279315372929,0.7034060515669504,0.5485435720680804
0.9099345285552121,0.028706216644505563,0.6311819025114815,0.6087076538285005,0.5243180308503135,0.25720323461497563
0.9306577672132994,0.0003939788756879409,0.4815555257816532,0.41628942487076737,0.4620921223507741,0.13461450494060512
0.8678324476361814,0.028636477855015975,0.578479110318777,0.5926249602163535,0.4790245523823675,0.19309842321677678
0.913799388854146,0.024049315890652394,0.38329569167730837,0.09374419749727114,0.504364809954196,0.2528761977455324
0.8848840690102816,0.028664655143698637,0.6498086190956363,0.7191749432930219,0.4247265013272735,0.3541002445014437
0.8427974001108479,0.00038230542751940935,0.6059906986302823,0.6912154562563695,0.4439671372731165,0.37638657100222117
0.9319025841807475,0.028708229307982898,0.3099125808769749,0.4262799963795564,0.3659975907725991,0.0698410253884234
0.8988497298450795,0.06847765455469267,0.6297934930050273,0.38235331788924387,0.5824554642117737,0.6086745386094732
0.8874922569420775,0.004863400026627537,0.6398667383996912,0.6498854499360884,0.5653443182243724,0.2712940741620588
0.9015823994736202,0.0002399094864980974,0.6335609668964631,0.5183339555993709,0.4975684859792195,0.1332335290500977
0.903028758235798,0.001114009234703833,0.605252301498162,0.5069024129547248,0.4297791567084035,0.3582031039222229
0.9265024496219609,0.050868962424679844,0.4700241254428793,0.442181642721619,0.6179767907526741,0.5678985413840105
0.9138705212522859,0.028682769114994632,0.6439284935408728,0.5960953659063114,0.46466459151018513,0.25754190977394553
0.8969884320937525,0.02052604784040706,0.690646447077086,0.5746523267941701,0.48525561636472814,0.35398455768731774
0.8964371560081684,0.028875682909297005,0.620787837340198,0.69372462558371,0.5814410199577251,0.2166784655334236
0.8862770784738544,0.028707122343070365,0.5848589060559679,0.8025557474654745,0.4795653751267123,0.3199066257256181
0.9194010652076622,0.025099825592646372,0.6186746556969478,0.6939533903537334,0.5429285417046082,0.25662151122665866
0.8710654151316394,0.0002087132025994354,0.6242717353849552,0.5160984672368958,0.3866811517257368,0.2850961398607609
0.9235623104988455,0.0502435272490986,0.647674435763727,0.504595313794219,0.5486190917500106,0.5031794850012274
0.9046173817942554,0.02919167107523829,0.6491462721703884,0.6373373968278668,0.5439923163020849,0.14248257686625118
0.8925663680093895,0.7115709331543135,0.5889375792562086,0.6147687769283967,0.6295195022642958,0.5418308668970824
0.8944039549613366,0.4104978111781518,0.5990051691148897,0.5204324126829079,0.5661625370501941,0.6296997533495371
0.8759510253438807,0.7730873885399544,0.6221317657355836,0.5226926167626282,0.6507429769204625,0.49182094348629635
0.9224538306278323,0.9733338190561192,0.2887835988930102,0.6850199036589327,0.6573098333512329,0.5922320248446777
0.9037104437179719,0.09393513044726112,0.6070021691217101,0.545588585081479,0.5851008106248777,0.5697117669711692
0.8795372837501001,0.028707726142113563,0.6610071465481873,0.8105125475201189,0.41811905438057717,0.20234613300477614
0.8871010287523081,0.0273451529679591,0.6511012890716807,0.6645171131790961,0.49121533129476974,0.30319242326865825
0.8999997036150077,0.1905165108345197,0.5654145489684368,0.7243025584181015,0.6325692852722635,0.4303289460270824
0.9201775938873559,0.0004683467911753964,0.5809292599863234,0.49903817760730285,0.4948464413074466,0.11575352960535784
0.910035299452577,0.010279276177782994,0.6184208426791344,0.5873455259826542,0.5983648556289969,0.5180007540678326
0.9105213708398661,0.16752505086755354,0.6269047660444107,0.43743672724710736,0.5835947907602538,0.6118281232767153
0.9138883043518209,0.0008522623494766722,0.3713412170180286,0.521554346894315,0.5111670643738829,0.12120729311540224
0.8718514281310851,0.0009239131692697282,0.6531811736398079,0.6088552117994219,0.5291399448007015,0.30070989171078283
0.9121455605973935,0.00045486194587726506,0.645287289101969,0.7183595058446075,0.5580298134831853,0.26178828766619605
